sourceFileID,sourceFilePath,targetFileID,subID,targetFilePath
a0a2122a425adbe3,/mnt/nas/openImageNet/dataset/train/a0a2122a425adbe3.jpg,1-000003,000003,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000003.jpg
d1272acf87b609b9,/mnt/nas/openImageNet/dataset/train/d1272acf87b609b9.jpg,2-000003,000003,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000003.jpg
78dd6a4cf73946c5,/mnt/nas/openImageNet/dataset/train/78dd6a4cf73946c5.jpg,0-000004,000004,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000004.jpg
151ba8805311aa33,/mnt/nas/openImageNet/dataset/train/151ba8805311aa33.jpg,1-000004,000004,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000004.jpg
28546f6b639f928d,/mnt/nas/openImageNet/dataset/train/28546f6b639f928d.jpg,2-000004,000004,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000004.jpg
4995111eae188d40,/mnt/nas/openImageNet/dataset/train/4995111eae188d40.jpg,0-000005,000005,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000005.jpg
08518fb3eac0fd59,/mnt/nas/openImageNet/dataset/train/08518fb3eac0fd59.jpg,1-000005,000005,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000005.jpg
ce1414b0e4b796bc,/mnt/nas/openImageNet/dataset/train/ce1414b0e4b796bc.jpg,2-000005,000005,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000005.jpg
57d64c3f28f81e8e,/mnt/nas/openImageNet/dataset/train/57d64c3f28f81e8e.jpg,0-000006,000006,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000006.jpg
23a08c11226c7175,/mnt/nas/openImageNet/dataset/train/23a08c11226c7175.jpg,1-000006,000006,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000006.jpg
977dcc6f24523db2,/mnt/nas/openImageNet/dataset/train/977dcc6f24523db2.jpg,2-000006,000006,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000006.jpg
5b3db42d2475f518,/mnt/nas/openImageNet/dataset/train/5b3db42d2475f518.jpg,0-000007,000007,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000007.jpg
ad995dc2522f8121,/mnt/nas/openImageNet/dataset/train/ad995dc2522f8121.jpg,1-000007,000007,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000007.jpg
aa8e8e4d805a8c57,/mnt/nas/openImageNet/dataset/train/aa8e8e4d805a8c57.jpg,2-000007,000007,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000007.jpg
55ffc7a3abcbc416,/mnt/nas/openImageNet/dataset/train/55ffc7a3abcbc416.jpg,0-000008,000008,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000008.jpg
2d41bf9889899234,/mnt/nas/openImageNet/dataset/train/2d41bf9889899234.jpg,1-000008,000008,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000008.jpg
6b2423c2677af33b,/mnt/nas/openImageNet/dataset/train/6b2423c2677af33b.jpg,2-000008,000008,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000008.jpg
b2c8c66926400016,/mnt/nas/openImageNet/dataset/train/b2c8c66926400016.jpg,0-000009,000009,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000009.jpg
18fedd3f5c8155c5,/mnt/nas/openImageNet/dataset/train/18fedd3f5c8155c5.jpg,1-000009,000009,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000009.jpg
0361a6cda1df514b,/mnt/nas/openImageNet/dataset/train/0361a6cda1df514b.jpg,2-000009,000009,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000009.jpg
403d0b86510765f1,/mnt/nas/openImageNet/dataset/train/403d0b86510765f1.jpg,0-000010,000010,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000010.jpg
17bd3f06330499b2,/mnt/nas/openImageNet/dataset/train/17bd3f06330499b2.jpg,1-000010,000010,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000010.jpg
6367a2d360a45eba,/mnt/nas/openImageNet/dataset/train/6367a2d360a45eba.jpg,2-000010,000010,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000010.jpg
077b4796dd1744dd,/mnt/nas/openImageNet/dataset/train/077b4796dd1744dd.jpg,0-000011,000011,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000011.jpg
eec27a322ab8edd4,/mnt/nas/openImageNet/dataset/train/eec27a322ab8edd4.jpg,1-000011,000011,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000011.jpg
f198611cdcd17482,/mnt/nas/openImageNet/dataset/train/f198611cdcd17482.jpg,2-000011,000011,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000011.jpg
51dead99390aee56,/mnt/nas/openImageNet/dataset/train/51dead99390aee56.jpg,0-000012,000012,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000012.jpg
bcab5d9f876e42e9,/mnt/nas/openImageNet/dataset/train/bcab5d9f876e42e9.jpg,1-000012,000012,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000012.jpg
a15bd01a96ca9317,/mnt/nas/openImageNet/dataset/train/a15bd01a96ca9317.jpg,2-000012,000012,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000012.jpg
057caf68d7af76b1,/mnt/nas/openImageNet/dataset/train/057caf68d7af76b1.jpg,0-000013,000013,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000013.jpg
75464ee6a56a399d,/mnt/nas/openImageNet/dataset/train/75464ee6a56a399d.jpg,1-000013,000013,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000013.jpg
7e66c0e6ee2b9be2,/mnt/nas/openImageNet/dataset/train/7e66c0e6ee2b9be2.jpg,2-000013,000013,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000013.jpg
c5837d05d9265c54,/mnt/nas/openImageNet/dataset/train/c5837d05d9265c54.jpg,0-000014,000014,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000014.jpg
59fe2bbd288c9fdd,/mnt/nas/openImageNet/dataset/train/59fe2bbd288c9fdd.jpg,1-000014,000014,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000014.jpg
04fb5d356acc7e77,/mnt/nas/openImageNet/dataset/train/04fb5d356acc7e77.jpg,2-000014,000014,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000014.jpg
0ececd39da631d22,/mnt/nas/openImageNet/dataset/train/0ececd39da631d22.jpg,0-000015,000015,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000015.jpg
25954f3e51b7f233,/mnt/nas/openImageNet/dataset/train/25954f3e51b7f233.jpg,1-000015,000015,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000015.jpg
023bfb7176127a64,/mnt/nas/openImageNet/dataset/train/023bfb7176127a64.jpg,2-000015,000015,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000015.jpg
cbb9281a62c32b1b,/mnt/nas/openImageNet/dataset/train/cbb9281a62c32b1b.jpg,0-000016,000016,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/0/000016.jpg
dc9f547c27a2c230,/mnt/nas/openImageNet/dataset/train/dc9f547c27a2c230.jpg,1-000016,000016,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/1/000016.jpg
d77c69397709c4b8,/mnt/nas/openImageNet/dataset/train/d77c69397709c4b8.jpg,2-000016,000016,/home/ola/Documents/PhD/reinforcement/Deep-Reinforcement-Learning-Algorithms-with-PyTorch/games/utils/meta/split/2/000016.jpg
